STATIONS_ID; MESS_DATUM; QUALITAETS_NIVEAU; LUFTTEMPERATUR;DAMPFDRUCK;BEDECKUNGSGRAD;LUFTDRUCK_STATIONSHOEHE;REL_FEUCHTE; WINDGESCHWINDIGKEIT; LUFTTEMPERATUR_MAXIMUM;LUFTTEMPERATUR_MINIMUM;LUFTTEMP_AM_ERDB_MINIMUM; WINDSPITZE_MAXIMUM; NIEDERSCHLAGSHOEHE;NIEDERSCHLAGSHOEHE_IND;SONNENSCHEINDAUER; SCHNEEHOEHE;eor
      433;19650209;   5;   -3.5;   3.7;   4.7; 1017.90;   77.00;-999;   -1.1;   -4.6;   -4.9;-999;   0.2;   7;     -999;   1;eor
      433;19650210;   5;    0.0;   5.3;   5.7; 1008.80;   88.00;-999;    2.2;   -5.4;   -7.0;-999;   0.2;   7;     -999;   1;eor
      433;19650211;   5;    0.4;   5.7;   7.7; 1014.60;   93.00;-999;    2.0;   -4.0;   -8.1;-999;   0.7;   8;     -999;   1;eor
      433;19650212;   5;    2.8;   6.7;   7.7; 1011.80;   90.00;-999;    4.3;    0.7;    1.2;-999;   0.2;   8;     -999;   0;eor
      433;19650213;   5;    3.2;   6.5;   8.0;  992.30;   83.00;-999;    5.1;    0.7;   -0.5;-999;   1.5;   8;     -999;   0;eor
      433;19650214;   5;    2.1;   5.4;   6.3;  993.90;   74.00;-999;    3.7;    0.8;   -0.2;-999;   6.1;   8;     -999;   0;eor
      433;19650215;   5;   -1.2;   4.5;   6.0; 1005.00;   78.00;-999;    2.0;   -3.0;   -4.6;-999;   0.6;   7;     -999;   0;eor
      433;19650216;   5;   -2.4;   3.9;   7.7; 1011.40;   76.00;-999;   -1.6;   -3.4;   -5.2;-999;   0.4;   7;     -999;   1;eor
      433;19650217;   5;   -1.6;   4.0;   5.3; 1018.30;   77.00;-999;    0.5;   -6.1;   -9.0;-999;   1.3;   7;     -999;   4;eor
      433;19650218;   5;   -0.3;   4.5;   7.7; 1020.00;   73.00;-999;    1.3;   -1.2;   -1.0;-999;   0.2;   7;     -999;   4;eor
      433;19650219;   5;   -1.2;   4.4;   6.3; 1021.70;   79.00;-999;   -0.4;   -2.9;   -2.5;-999;   0.0;   0;     -999;   1;eor
      433;19650220;   5;   -2.7;   3.7;   8.0; 1026.10;   75.00;-999;   -1.0;   -5.0;   -5.1;-999;   0.0;   7;     -999;   1;eor
      433;19650221;   5;   -3.2;   3.6;   8.0; 1020.80;   75.00;-999;   -2.4;   -4.3;   -4.5;-999;   0.0;   7;     -999;   1;eor
      433;19650222;   5;   -0.4;   4.9;   7.3; 1013.60;   80.00;-999;    2.0;   -3.0;   -5.3;-999;   0.1;   8;     -999;   1;eor
      433;19650223;   5;   -1.3;   5.0;   7.7; 1009.80;   91.00;-999;   -0.1;   -4.7;   -9.1;-999;   0.2;   8;     -999;   0;eor
      433;19650224;   5;   -3.2;   3.8;   5.0; 1009.20;   80.00;-999;    0.5;   -8.0;  -10.4;-999;   1.7;   7;     -999;   3;eor
      433;19650225;   5;   -2.4;   3.5;   3.0; 1005.90;   64.00;-999;   -0.4;   -4.6;   -4.5;-999;   0.5;   7;     -999;   1;eor
      433;19650226;   5;   -0.8;   4.0;   7.7;  998.80;   69.00;-999;    1.1;   -5.3;   -7.6;-999;   0.0;   7;     -999;   1;eor
      433;19650227;   5;   -4.1;   4.0;   5.0;  995.40;   87.00;-999;   -2.4;   -5.5;   -5.5;-999;   1.8;   7;     -999;   4;eor
      433;19650228;   5;   -2.2;   4.0;   7.0; 1003.10;   80.00;-999;    0.6;   -9.4;  -14.1;-999;   3.0;   7;     -999;   7;eor
      433;19650301;   5;   -0.5;   5.1;   8.0;  996.40;   84.00;-999;    2.6;   -1.8;   -3.0;-999;   0.1;   7;     -999;   6;eor
      433;19650302;   5;   -3.5;   4.2;   8.0;  990.50;   90.00;-999;   -1.6;   -5.3;   -6.2;-999;   1.4;   8;     -999;   5;eor
      433;19650303;   5;   -3.2;   4.7;   8.0;  990.20;   96.00;-999;   -2.1;   -4.2;   -3.3;-999;   8.6;   7;     -999;  17;eor
      433;19650304;   5;   -3.4;   3.8;   8.0;  996.40;   81.00;-999;   -1.6;   -5.6;   -5.0;-999;  21.8;   7;     -999;  30;eor
      433;19650305;   5;   -2.2;   4.4;   7.3; 1004.40;   87.00;-999;    0.5;   -8.0;  -14.1;-999;   1.5;   7;     -999;  25;eor
      433;19650306;   5;   -0.9;   4.6;   7.3; 1015.50;   79.00;-999;    1.1;   -3.0;   -5.6;-999;   0.0;   7;     -999;  22;eor
      433;19650307;   5;   -4.6;   3.1;   0.3; 1023.60;   73.00;-999;   -0.7;   -7.7;  -11.2;-999;   0.1;   7;     -999;  20;eor
      433;19650308;   5;   -6.1;   2.5;   4.0; 1019.10;   69.00;-999;   -1.4;  -14.4;  -19.9;-999;   0.0;   0;     -999;  19;eor
      433;19650309;   5;   -0.2;   4.6;   5.0; 1019.40;   75.00;-999;    2.7;   -4.2;   -4.4;-999;   0.0;   7;     -999;  18;eor
      433;19650310;   5;    0.8;   4.2;   1.7; 1024.40;   66.00;-999;    4.6;   -2.4;   -7.4;-999;   0.0;   7;     -999;  13;eor
      433;19650311;   5;    0.4;   3.9;   0.0; 1023.20;   66.00;-999;    4.7;   -6.0;   -8.8;-999;   0.0;   0;     -999;  10;eor
      433;19650312;   5;    0.9;   4.0;   0.0; 1018.60;   65.00;-999;    7.1;   -6.6;   -8.4;-999;   0.0;   0;     -999;   9;eor
      433;19650313;   5;    1.6;   4.9;   0.0; 1016.60;   74.00;-999;    6.7;   -4.1;   -7.0;-999;   0.0;   0;     -999;   7;eor
      433;19650314;   5;    4.0;   5.0;   2.3; 1012.80;   67.00;-999;   10.4;   -4.6;   -6.0;-999;   0.0;   0;     -999;   3;eor
      433;19650315;   5;    6.0;   7.0;   7.3; 1009.90;   76.00;-999;   10.3;    2.8;   -0.6;-999;   0.0;   1;     -999;   0;eor
      433;19650316;   5;    6.8;   8.5;   6.3; 1005.00;   85.00;-999;    9.6;    4.8;    2.3;-999;   0.1;   1;     -999;   0;eor
      433;19650317;   5;    5.5;   7.4;   7.0; 1003.50;   82.00;-999;    9.9;    3.2;    0.4;-999;   0.1;   1;     -999;   0;eor
      433;19650318;   5;    7.5;   7.4;   7.3;  995.30;   75.00;-999;   12.4;    0.9;   -1.2;-999;   0.0;   0;     -999;   0;eor
      433;19650319;   5;    4.4;   7.6;   5.3; 1000.50;   85.00;-999;    9.3;    2.1;    3.4;-999;   0.2;   1;     -999;   0;eor
      433;19650320;   5;    1.1;   5.6;   5.7; 1010.00;   84.00;-999;    4.2;   -1.9;   -6.0;-999;   0.9;   1;     -999;   0;eor
      433;19650321;   5;    0.4;   5.7;   7.3; 1001.00;   90.00;-999;    1.6;   -0.6;   -1.5;-999;   1.6;   8;     -999;   2;eor
      433;19650322;   5;    2.2;   4.3;   1.0; 1008.70;   62.00;-999;    6.4;   -3.4;   -7.2;-999;   1.3;   8;     -999;   0;eor
      433;19650323;   5;    5.4;   5.8;   5.3;  996.80;   66.00;-999;   10.1;   -1.6;   -4.4;-999;   0.0;   0;     -999;   0;eor
      433;19650324;   5;    7.8;   9.0;   7.3;  993.60;   86.00;-999;   12.7;    3.2;    0.4;-999;   0.5;   1;     -999;   0;eor
      433;19650325;   5;    4.7;   6.1;   7.7; 1005.00;   70.00;-999;    9.0;    3.4;    2.9;-999;   2.8;   1;     -999;   0;eor
      433;19650326;   5;    4.6;   7.2;   7.7; 1005.50;   86.00;-999;    5.8;    2.0;   -0.6;-999;   2.3;   1;     -999;   0;eor
      433;19650327;   5;    5.2;   7.3;   7.7; 1022.20;   86.00;-999;    7.8;    1.1;    0.5;-999;   1.4;   1;     -999;   0;eor
      433;19650328;   5;   10.1;  10.6;   7.7; 1023.40;   88.00;-999;   13.7;    5.4;    5.1;-999;   0.2;   1;     -999;   0;eor
      433;19650329;   5;   10.3;   8.7;   3.0; 1023.20;   70.00;-999;   14.8;    6.0;    3.4;-999;   2.1;   1;     -999;   0;eor
      433;19650330;   5;    7.4;   7.5;   3.3; 1019.90;   70.00;-999;   12.8;    5.3;    1.3;-999;   0.0;   0;     -999;   0;eor
      433;19650331;   5;    6.6;   5.6;   0.7; 1022.40;   60.00;-999;   12.7;   -0.1;   -3.8;-999;   0.0;   0;     -999;   0;eor
      433;19650401;   5;    7.3;   5.5;   0.3; 1024.80;   56.00;-999;   12.7;   -0.3;   -4.4;-999;   0.0;   0;     -999;   0;eor
      433;19650402;   5;    7.7;   5.3;   1.3; 1020.50;   51.00;-999;   13.0;    0.4;   -3.0;-999;   0.0;   0;     -999;   0;eor
      433;19650403;   5;    9.8;   5.0;   2.7; 1013.10;   44.00;-999;   16.0;    2.3;   -1.7;-999;   0.0;   0;     -999;   0;eor
      433;19650404;   5;   10.5;   6.9;   5.0; 1006.30;   57.00;-999;   15.8;    3.0;   -2.4;-999;   0.0;   0;     -999;   0;eor
      433;19650405;   5;   10.8;   6.7;   5.7; 1009.20;   54.00;-999;   15.4;    3.9;   -0.4;-999;   0.0;   0;     -999;   0;eor
      433;19650406;   5;   11.4;   7.9;   5.3; 1006.60;   61.00;-999;   18.6;    4.2;    1.8;-999;   0.0;   0;     -999;   0;eor
      433;19650407;   5;    8.4;   8.1;   7.3; 1007.00;   73.00;-999;   11.1;    6.3;    6.1;-999;   3.0;   1;     -999;   0;eor
      433;19650408;   5;    9.6;   7.8;   7.7; 1003.90;   67.00;-999;   13.5;    3.5;    2.5;-999;   0.0;   0;     -999;   0;eor
      433;19650409;   5;    5.2;   8.1;   8.0; 1005.00;   92.00;-999;   10.4;    3.8;    3.3;-999;   3.4;   1;     -999;   0;eor
      433;19650410;   5;    6.0;   7.5;   7.7; 1005.90;   79.00;-999;    8.5;    4.6;    3.9;-999;  14.9;   1;     -999;   0;eor
      433;19650411;   5;    7.5;   8.2;   7.3; 1002.80;   79.00;-999;   11.3;    2.5;    0.8;-999;   0.0;   1;     -999;   0;eor
      433;19650412;   5;    9.3;   8.3;   4.7; 1004.90;   71.00;-999;   13.2;    6.5;    5.3;-999;   2.6;   1;     -999;   0;eor
      433;19650413;   5;    7.3;   8.0;   5.3; 1003.40;   77.00;-999;   10.4;    4.2;    2.2;-999;   0.2;   1;     -999;   0;eor
      433;19650414;   5;    6.5;   6.9;   4.7; 1012.20;   71.00;-999;   10.4;    3.0;   -0.9;-999;   0.5;   1;     -999;   0;eor
      433;19650415;   5;    8.6;   6.7;   7.0; 1008.30;   63.00;-999;   13.0;    2.4;   -1.5;-999;   0.2;   1;     -999;   0;eor
      433;19650416;   5;    7.3;   9.0;   8.0; 1000.00;   88.00;-999;    9.9;    6.2;    5.0;-999;   0.1;   1;     -999;   0;eor
      433;19650417;   5;    6.7;   7.1;   7.7;  999.80;   75.00;-999;   10.3;    3.0;    2.9;-999;   3.5;   1;     -999;   0;eor
      433;19650418;   5;    7.1;   8.4;   4.7;  988.70;   80.00;-999;   10.0;    5.1;    6.2;-999;  10.0;   1;     -999;   0;eor
      433;19650419;   5;    7.7;   6.8;   6.3;  994.40;   66.00;-999;   12.2;    2.6;   -1.3;-999;   6.1;   1;     -999;   0;eor
      433;19650420;   5;    7.4;   8.6;   7.7;  997.30;   83.00;-999;    8.1;    5.5;    3.5;-999;   1.2;   1;     -999;   0;eor
      433;19650421;   5;   10.4;   9.7;   6.7;  997.90;   76.00;-999;   13.7;    6.4;    6.1;-999;   3.2;   1;     -999;   0;eor
      433;19650422;   5;    7.7;   9.7;   7.0;  996.40;   92.00;-999;   10.2;    5.4;    4.8;-999;   0.5;   1;     -999;   0;eor
      433;19650423;   5;    7.5;   7.8;   5.7;  997.30;   75.00;-999;    9.5;    4.6;    2.8;-999;   5.9;   1;     -999;   0;eor
      433;19650424;   5;    7.6;   8.7;   7.3;  997.10;   82.00;-999;   13.5;    5.4;    4.5;-999;   0.5;   1;     -999;   0;eor
      433;19650425;   5;    6.6;   7.9;   8.0; 1000.70;   81.00;-999;    9.7;    5.0;    3.7;-999;   9.5;   1;     -999;   0;eor
      433;19650426;   5;    7.6;   7.3;   5.7; 1000.50;   72.00;-999;   11.3;    2.6;   -0.1;-999;   1.2;   1;     -999;   0;eor
      433;19650427;   5;    8.0;   8.3;   8.0;  994.90;   79.00;-999;   10.6;    5.0;    3.6;-999;   0.8;   1;     -999;   0;eor
      433;19650428;   5;    9.9;  10.0;   7.7;  994.10;   82.00;-999;   14.0;    7.0;    5.4;-999;   1.0;   1;     -999;   0;eor
      433;19650429;   5;    8.0;   8.7;   8.0; 1000.90;   82.00;-999;    9.3;    6.4;    6.2;-999;   0.7;   1;     -999;   0;eor
      433;19650430;   5;   10.5;   8.9;   4.0; 1011.00;   71.00;-999;   15.1;    4.0;   -1.3;-999;   0.0;   1;     -999;   0;eor
      433;19650501;   5;   12.2;   6.7;   1.7; 1013.10;   49.00;-999;   18.3;    4.1;   -2.0;-999;   0.1;   1;     -999;   0;eor
      433;19650502;   5;   11.5;   6.1;   0.7; 1012.10;   44.00;-999;   17.0;    5.0;    2.2;-999;   0.0;   0;     -999;   0;eor
      433;19650503;   5;    9.9;   5.4;   0.7; 1010.30;   45.00;-999;   15.3;    2.4;    0.4;-999;   0.0;   0;     -999;   0;eor
      433;19650504;   5;   12.8;   9.1;   6.3; 1000.50;   61.00;-999;   17.6;    5.7;    4.4;-999;   0.0;   0;     -999;   0;eor
      433;19650505;   5;   11.9;  10.7;   6.7;  996.60;   76.00;-999;   15.8;    8.2;    5.5;-999;   0.6;   1;     -999;   0;eor
      433;19650506;   5;   10.1;   9.4;   7.7; 1004.30;   75.00;-999;   14.3;    8.5;    7.2;-999;   0.4;   1;     -999;   0;eor
      433;19650507;   5;   10.0;   9.4;   7.3; 1006.30;   77.00;-999;   13.5;    5.8;    3.4;-999;   0.9;   1;     -999;   0;eor
      433;19650508;   5;   12.8;  11.8;   7.3; 1006.90;   81.00;-999;   15.7;    9.2;    9.0;-999;   5.1;   1;     -999;   0;eor
      433;19650509;   5;   11.0;  12.0;   7.3;  998.20;   87.00;-999;   14.3;    9.1;   10.1;-999;   5.2;   1;     -999;   0;eor
      433;19650510;   5;    9.0;   9.6;   8.0;  997.20;   84.00;-999;   10.6;    7.8;    6.5;-999;  10.8;   1;     -999;   0;eor
      433;19650511;   5;    8.6;  10.1;   8.0; 1008.50;   91.00;-999;   10.3;    7.4;    6.8;-999;  14.3;   1;     -999;   0;eor
      433;19650512;   5;   12.6;  10.2;   4.7; 1018.40;   72.00;-999;   17.3;    6.5;    4.5;-999;   1.9;   1;     -999;   0;eor
      433;19650513;   5;   14.3;  10.8;   6.0; 1016.30;   68.00;-999;   17.9;    8.4;    4.3;-999;   0.0;   0;     -999;   0;eor
      433;19650514;   5;   17.2;  12.3;   5.0; 1008.40;   65.00;-999;   22.3;   11.2;    9.0;-999;   0.1;   1;     -999;   0;eor
      433;19650515;   5;   16.4;  13.2;   7.0; 1003.20;   72.00;-999;   21.0;   11.5;    8.4;-999;   0.0;   0;     -999;   0;eor
      433;19650516;   5;   15.4;  13.3;   5.3; 1000.80;   76.00;-999;   19.6;   11.9;   10.2;-999;   1.2;   1;     -999;   0;eor
      433;19650517;   5;   18.3;  13.5;   7.0;  997.20;   66.00;-999;   21.9;   12.8;    8.5;-999;   0.0;   1;     -999;   0;eor
      433;19650518;   5;   14.5;  11.8;   7.0;  997.50;   71.00;-999;   18.8;   12.5;   11.0;-999;   0.9;   1;     -999;   0;eor
      433;19650519;   5;    8.5;   7.5;   5.7; 1002.10;   66.00;-999;   13.4;    7.2;    8.2;-999;   4.7;   1;     -999;   0;eor
      433;19650520;   5;    8.0;   6.6;   3.0; 1013.60;   61.00;-999;   12.0;    1.9;   -2.2;-999;   0.0;   1;     -999;   0;eor
      433;19650521;   5;    9.1;   6.0;   3.0; 1021.00;   53.00;-999;   13.3;    2.4;   -1.0;-999;   0.2;   1;     -999;   0;eor
      433;19650522;   5;   13.2;   6.7;   0.7; 1017.80;   45.00;-999;   18.1;    4.0;   -1.2;-999;   0.0;   0;     -999;   0;eor
      433;19650523;   5;   13.6;   8.3;   5.3; 1012.30;   54.00;-999;   18.3;    7.4;    5.0;-999;   0.0;   0;     -999;   0;eor
      433;19650524;   5;   11.6;  12.1;   8.0; 1009.80;   89.00;-999;   13.1;   10.6;   10.0;-999;   0.0;   1;     -999;   0;eor
      433;19650525;   5;   12.4;  11.0;   7.7; 1012.00;   76.00;-999;   14.7;   10.2;   10.0;-999;   0.2;   1;     -999;   0;eor
      433;19650526;   5;   11.0;  12.0;   7.7; 1010.20;   92.00;-999;   12.8;   10.0;   10.0;-999;   4.2;   1;     -999;   0;eor
      433;19650527;   5;   12.8;  10.4;   7.0; 1008.00;   72.00;-999;   15.9;    9.2;    8.5;-999;   5.4;   1;     -999;   0;eor
      433;19650528;   5;   15.4;  10.5;   5.0; 1005.50;   60.00;-999;   19.2;    8.7;    3.4;-999;   0.1;   1;     -999;   0;eor
      433;19650529;   5;   13.5;   7.5;   4.3; 1004.30;   48.00;-999;   18.6;    9.6;    7.5;-999;   0.0;   0;     -999;   0;eor
      433;19650530;   5;   11.8;   6.7;   3.0; 1004.30;   49.00;-999;   16.3;    5.9;    1.5;-999;   0.0;   0;     -999;   0;eor
      433;19650531;   5;   14.9;   7.5;   2.0; 1001.60;   46.00;-999;   18.9;    6.2;    2.0;-999;   0.0;   0;     -999;   0;eor
      433;19650601;   5;   10.6;   9.0;   7.7; 1002.40;   70.00;-999;   15.1;    9.5;    9.4;-999;   0.0;   0;     -999;   0;eor
      433;19650602;   5;   14.0;   7.9;   3.7; 1008.40;   50.00;-999;   19.1;    8.1;    6.3;-999;   7.0;   1;     -999;   0;eor
      433;19650603;   5;   12.8;  10.1;   2.7; 1011.70;   68.00;-999;   15.9;    7.4;    4.1;-999;   0.0;   0;     -999;   0;eor
      433;19650604;   5;   17.6;  11.5;   3.3; 1010.10;   59.00;-999;   22.1;    9.0;    3.7;-999;   0.0;   0;     -999;   0;eor
      433;19650605;   5;   15.7;  12.3;   7.3; 1005.10;   69.00;-999;   18.7;   12.9;    9.8;-999;   0.0;   0;     -999;   0;eor
      433;19650606;   5;   18.8;  11.3;   6.3; 1002.20;   54.00;-999;   22.7;   14.0;   12.1;-999;   0.6;   1;     -999;   0;eor
      433;19650607;   5;   16.2;  12.1;   7.3; 1003.40;   66.00;-999;   21.9;   12.4;    9.4;-999;   0.0;   1;     -999;   0;eor
      433;19650608;   5;   20.3;  11.8;   2.7; 1000.60;   51.00;-999;   25.3;   12.5;    8.7;-999;   1.3;   1;     -999;   0;eor
      433;19650609;   5;   18.9;  13.3;   5.0; 1000.50;   61.00;-999;   24.6;   15.7;   12.2;-999;   0.0;   0;     -999;   0;eor
      433;19650610;   5;   16.9;  15.5;   5.3; 1003.70;   79.00;-999;   21.6;   14.6;   13.0;-999;   6.5;   1;     -999;   0;eor
      433;19650611;   5;   16.7;  13.0;   6.0; 1006.40;   69.00;-999;   20.7;   12.0;   10.9;-999;   8.2;   1;     -999;   0;eor
      433;19650612;   5;   12.9;  10.6;   6.3; 1010.80;   71.00;-999;   16.8;   10.2;    9.4;-999;   0.0;   0;     -999;   0;eor
      433;19650613;   5;   15.0;  11.9;   5.7; 1009.40;   70.00;-999;   18.0;   10.9;    6.4;-999;   0.0;   0;     -999;   0;eor
      433;19650614;   5;   16.2;  13.2;   6.0; 1012.00;   72.00;-999;   20.3;   12.3;    8.7;-999;   0.0;   1;     -999;   0;eor
      433;19650615;   5;   19.8;  13.3;   4.0; 1009.30;   59.00;-999;   23.8;   12.0;    7.3;-999;   3.1;   1;     -999;   0;eor
      433;19650616;   5;   22.9;  14.8;   6.7; 1000.90;   54.00;-999;   27.9;   14.8;   11.3;-999;   0.0;   0;     -999;   0;eor
      433;19650617;   5;   15.4;  13.8;   7.3;  995.90;   75.00;-999;   22.7;   12.8;   15.4;-999;   6.9;   1;     -999;   0;eor
      433;19650618;   5;   15.3;  14.0;   7.0; 1004.70;   81.00;-999;   18.5;   10.5;    8.2;-999;   1.3;   1;     -999;   0;eor
      433;19650619;   5;   16.4;  13.1;   4.0; 1007.20;   69.00;-999;   20.1;   15.0;   13.7;-999;  12.2;   1;     -999;   0;eor
      433;19650620;   5;   17.2;  12.3;   4.3; 1013.10;   62.00;-999;   21.1;   10.4;    6.6;-999;   0.0;   1;     -999;   0;eor
      433;19650621;   5;   20.6;  13.5;   5.3; 1009.40;   57.00;-999;   24.9;   11.9;    6.6;-999;   0.0;   0;     -999;   0;eor
      433;19650622;   5;   21.4;  16.8;   6.7; 1000.00;   65.00;-999;   27.4;   16.3;   12.8;-999;   0.0;   0;     -999;   0;eor
      433;19650623;   5;   16.7;  14.4;   5.3; 1006.00;   76.00;-999;   20.3;   13.8;   11.8;-999;   0.2;   1;     -999;   0;eor
      433;19650624;   5;   20.0;  13.0;   5.3; 1009.70;   56.00;-999;   24.6;   13.2;    9.0;-999;   0.1;   1;     -999;   0;eor
      433;19650625;   5;   22.8;  13.0;   0.7; 1010.70;   49.00;-999;   27.1;   13.9;    9.2;-999;   0.0;   0;     -999;   0;eor
      433;19650626;   5;   20.7;  15.6;   4.3; 1009.80;   59.00;-999;   27.6;   17.7;   12.8;-999;   0.0;   0;     -999;   0;eor
      433;19650627;   5;   18.0;  11.7;   7.3; 1014.60;   56.00;-999;   21.7;   14.1;    8.7;-999;   0.1;   1;     -999;   0;eor
      433;19650628;   5;   15.5;  10.0;   4.3; 1018.80;   57.00;-999;   20.4;   10.4;    7.9;-999;   0.0;   0;     -999;   0;eor
      433;19650629;   5;   18.0;  11.6;   2.7; 1015.30;   57.00;-999;   23.2;   12.7;    9.0;-999;   0.0;   1;     -999;   0;eor
      433;19650630;   5;   20.5;  12.9;   1.0; 1009.40;   56.00;-999;   25.7;   11.7;    7.2;-999;   0.0;   0;     -999;   0;eor
      433;19650701;   5;   16.0;  10.0;   4.3; 1007.80;   56.00;-999;   21.9;   13.9;   13.0;-999;   1.8;   1;     -999;   0;eor
      433;19650702;   5;   14.3;  10.1;   5.3; 1006.60;   62.00;-999;   16.7;    9.2;    6.1;-999;   0.0;   0;     -999;   0;eor
      433;19650703;   5;   12.5;   9.8;   4.7; 1003.80;   66.00;-999;   16.6;   10.5;    8.0;-999;   0.0;   1;     -999;   0;eor
      433;19650704;   5;   13.8;   9.0;   6.3; 1003.10;   58.00;-999;   17.7;    7.9;    5.2;-999;   1.4;   1;     -999;   0;eor
      433;19650705;   5;   12.8;   9.2;   5.7; 1004.50;   62.00;-999;   18.0;    8.6;    3.4;-999;   0.0;   0;     -999;   0;eor
      433;19650706;   5;   13.6;  10.6;   5.3; 1005.50;   69.00;-999;   17.3;    9.6;    6.2;-999;   1.0;   1;     -999;   0;eor
      433;19650707;   5;   15.2;  11.6;   6.7; 1003.30;   67.00;-999;   20.7;   12.3;   10.0;-999;   1.3;   1;     -999;   0;eor
      433;19650708;   5;   14.6;  11.7;   7.0;  995.20;   68.00;-999;   20.7;   10.8;    6.3;-999;   0.0;   1;     -999;   0;eor
      433;19650709;   5;   12.7;   9.8;   6.0; 1002.80;   67.00;-999;   17.4;    9.7;    8.2;-999;   0.0;   1;     -999;   0;eor
      433;19650710;   5;   12.4;  10.7;   5.0; 1008.60;   73.00;-999;   17.3;   10.1;    7.6;-999;   0.0;   1;     -999;   0;eor
      433;19650711;   5;   16.8;  12.2;   7.3; 1009.90;   67.00;-999;   20.5;    7.8;    3.2;-999;   1.3;   1;     -999;   0;eor
      433;19650712;   5;   17.0;  17.7;   7.0; 1004.60;   91.00;-999;   19.2;   15.4;   13.0;-999;   1.8;   1;     -999;   0;eor
      433;19650713;   5;   21.5;  17.0;   6.3; 1006.30;   69.00;-999;   27.3;   13.5;    9.0;-999;   4.8;   1;     -999;   0;eor
      433;19650714;   5;   20.4;  19.6;   6.7; 1007.10;   80.00;-999;   30.1;   16.9;   13.6;-999;   0.0;   0;     -999;   0;eor
      433;19650715;   5;   21.2;  20.1;   6.7; 1010.70;   81.00;-999;   25.8;   15.4;   12.3;-999;  13.4;   1;     -999;   0;eor
      433;19650716;   5;   19.9;  18.8;   6.7; 1009.90;   81.00;-999;   24.1;   16.4;   15.4;-999;   0.0;   1;     -999;   0;eor
      433;19650717;   5;   15.3;  16.4;   8.0; 1009.20;   94.00;-999;   19.5;   14.6;   14.5;-999;   1.4;   1;     -999;   0;eor
      433;19650718;   5;   18.6;  14.7;   7.0; 1011.20;   71.00;-999;   22.4;   12.4;   12.2;-999;  45.5;   1;     -999;   0;eor
      433;19650719;   5;   20.8;  15.0;   6.3; 1012.50;   63.00;-999;   25.1;   15.7;   13.2;-999;   0.0;   0;     -999;   0;eor
      433;19650720;   5;   21.5;  14.6;   3.3; 1008.60;   59.00;-999;   25.7;   17.0;   14.8;-999;   0.0;   0;     -999;   0;eor
      433;19650721;   5;   17.7;  17.5;   6.0; 1001.60;   85.00;-999;   25.2;   15.6;   13.6;-999;   0.0;   0;     -999;   0;eor
      433;19650722;   5;   19.4;  14.3;   3.0; 1002.30;   65.00;-999;   23.2;   13.7;   10.3;-999;   7.5;   1;     -999;   0;eor
      433;19650723;   5;   18.0;  15.2;   4.7; 1000.30;   75.00;-999;   21.4;   14.3;   12.1;-999;  12.1;   1;     -999;   0;eor
      433;19650724;   5;   17.9;  12.4;   4.0; 1002.30;   61.00;-999;   21.5;   13.9;   11.7;-999;   4.8;   1;     -999;   0;eor
