STATIONS_ID; MESS_DATUM; QUALITAETS_NIVEAU; LUFTTEMPERATUR;DAMPFDRUCK;BEDECKUNGSGRAD;LUFTDRUCK_STATIONSHOEHE;REL_FEUCHTE; WINDGESCHWINDIGKEIT; LUFTTEMPERATUR_MAXIMUM;LUFTTEMPERATUR_MINIMUM;LUFTTEMP_AM_ERDB_MINIMUM; WINDSPITZE_MAXIMUM; NIEDERSCHLAGSHOEHE;NIEDERSCHLAGSHOEHE_IND;SONNENSCHEINDAUER; SCHNEEHOEHE;eor
     1303;19390529;   5;   13.4;   8.9;   4.3; 1012.40;   62.00;-999;   19.2;    5.4;    5.8;-999;   0.0;   0;    9.800;   0;eor
     1303;19390530;   5;   16.4;   8.3;   1.0; 1011.00;   48.00;-999;   21.0;    7.9;    3.4;-999;   0.0;   0;   14.400;   0;eor
     1303;19390531;   5;   18.3;  11.1;   0.3; 1007.50;   54.00;-999;   22.5;    9.0;    0.6;-999;   0.0;   0;   14.200;   0;eor
     1303;19390601;   5;   18.9;  12.8;   2.0; 1005.50;   61.00;-999;   23.5;   11.9;    9.8;-999;   0.0;   0;   13.800;   0;eor
     1303;19390602;   5;   19.5;  12.4;   1.0; 1007.60;   55.00;-999;   24.7;   12.2;    6.3;-999;   0.0;   0;   14.600;   0;eor
     1303;19390603;   5;   19.6;   8.7;   0.0; 1008.20;   40.00;-999;   24.1;   11.8;    9.8;-999;   0.0;   0;   15.200;   0;eor
     1303;19390604;   5;   19.5;  10.8;   1.3; 1008.40;   49.00;-999;   25.3;    9.9;    5.5;-999;   0.0;   0;   15.700;   0;eor
     1303;19390605;   5;   22.4;  15.1;   2.7; 1008.70;   55.00;-999;   27.0;   13.3;   10.7;-999;   0.0;   0;   14.200;   0;eor
     1303;19390606;   5;   23.5;  14.3;   0.7; 1007.90;   50.00;-999;   30.2;   15.0;    6.6;-999;   0.0;   0;   15.400;   0;eor
     1303;19390607;   5;   25.2;  12.3;   1.0; 1005.00;   39.00;-999;   31.2;   17.2;    8.7;-999;   0.0;   0;   15.200;   0;eor
     1303;19390608;   5;   18.6;  12.9;   1.7; 1003.90;   60.00;-999;   25.7;   15.8;   12.1;-999;   0.0;   0;   14.400;   0;eor
     1303;19390609;   5;   14.0;   8.7;   3.0; 1008.40;   54.00;-999;   18.4;    8.6;    6.5;-999;   0.0;   0;   15.000;   0;eor
     1303;19390610;   5;   18.0;   9.1;   0.7; 1000.00;   44.00;-999;   23.1;    9.0;    5.8;-999;   0.0;   0;   15.000;   0;eor
     1303;19390611;   5;   14.3;  11.9;   4.3;  989.80;   69.00;-999;   23.5;    9.8;    6.3;-999;   3.8;   1;    9.800;   0;eor
     1303;19390612;   5;   10.1;  10.4;   5.0;  991.90;   82.00;-999;   13.6;    8.7;    7.9;-999;   7.3;   1;    1.500;   0;eor
     1303;19390613;   5;    8.9;   8.7;   4.3;  997.80;   75.00;-999;   13.7;    3.7;    0.3;-999;   0.0;   1;    8.000;   0;eor
     1303;19390614;   5;   10.6;   7.7;   2.7; 1001.90;   62.00;-999;   15.9;    4.7;    1.6;-999;   0.0;   0;   13.000;   0;eor
     1303;19390615;   5;   16.0;   8.9;   2.3; 1000.80;   49.00;-999;   21.5;    7.0;    2.8;-999;   0.0;   0;   14.200;   0;eor
     1303;19390616;   5;   20.1;  10.7;   2.0;  997.00;   45.00;-999;   24.1;   12.5;    8.2;-999;   0.0;   1;   12.600;   0;eor
     1303;19390617;   5;   15.8;  13.5;   5.3; 1000.70;   75.00;-999;   20.2;   13.5;    8.0;-999;   1.1;   1;    3.500;   0;eor
     1303;19390618;   5;   17.4;  10.3;   4.7; 1002.20;   53.00;-999;   22.2;    8.8;    5.6;-999;   0.6;   1;   11.500;   0;eor
     1303;19390619;   5;   15.4;  12.3;   5.7; 1001.80;   71.00;-999;   20.1;   13.5;   10.6;-999;   3.4;   1;    7.200;   0;eor
     1303;19390620;   5;   13.9;  13.2;   7.3; 1004.30;   82.00;-999;   17.5;   10.3;    8.2;-999;   3.8;   1;    0.900;   0;eor
     1303;19390621;   5;   18.8;  16.8;   6.3; 1000.60;   80.00;-999;   23.2;   12.8;    8.1;-999;   0.0;   1;    6.400;   0;eor
     1303;19390622;   5;   23.0;  16.7;   2.3;  997.20;   58.00;-999;   28.5;   16.7;   13.4;-999;   0.0;   0;   13.000;   0;eor
     1303;19390623;   5;   21.4;  18.5;   3.0;  992.20;   72.00;-999;   26.7;   16.8;   14.6;-999;   0.0;   0;   11.300;   0;eor
     1303;19390624;   5;   14.4;  14.5;   7.7;  985.90;   88.00;-999;   20.1;   13.0;   13.8;-999;  14.1;   1;    0.000;   0;eor
     1303;19390625;   5;   12.6;  13.2;   7.7;  990.20;   89.00;-999;   14.3;   10.9;   10.8;-999;   2.9;   1;    0.000;   0;eor
     1303;19390626;   5;   13.9;  10.7;   7.3; 1000.00;   68.00;-999;   16.6;   10.6;    9.1;-999;   0.1;   1;    2.000;   0;eor
     1303;19390627;   5;   13.8;  10.5;   1.7; 1010.30;   68.00;-999;   19.0;    6.5;    3.4;-999;   0.0;   0;   12.100;   0;eor
     1303;19390628;   5;   17.1;  12.3;   7.0; 1004.80;   63.00;-999;   21.5;   11.8;    8.4;-999;   6.0;   1;    4.200;   0;eor
     1303;19390629;   5;   18.9;  15.9;   7.0; 1001.80;   74.00;-999;   22.1;   15.0;   12.5;-999;   2.6;   1;    5.600;   0;eor
     1303;19390630;   5;   18.0;  14.4;   6.0;  998.30;   70.00;-999;   22.5;   13.8;   13.5;-999;   2.7;   1;    8.500;   0;eor
     1303;19390701;   5;   12.8;  13.6;   7.0;  995.10;   88.00;-999;   17.3;   10.8;   11.8;-999;  12.6;   1;    0.400;   0;eor
     1303;19390702;   5;   13.0;  11.7;   4.3; 1004.80;   80.00;-999;   16.8;   10.0;    9.8;-999;   1.9;   1;    8.600;   0;eor
     1303;19390703;   5;   16.2;  11.7;   6.0; 1008.60;   64.00;-999;   20.0;    9.6;    7.3;-999;   0.0;   0;   12.200;   0;eor
     1303;19390704;   5;   21.1;  12.0;   2.7; 1003.90;   49.00;-999;   25.9;   12.6;   10.0;-999;   0.0;   0;   12.700;   0;eor
     1303;19390705;   5;   22.6;  15.5;   4.7;  999.20;   55.00;-999;   28.6;   17.5;    9.9;-999;   0.2;   1;   10.300;   0;eor
     1303;19390706;   5;   17.5;  12.8;   3.0; 1007.10;   64.00;-999;   21.6;   13.2;    9.9;-999;   0.0;   0;   13.700;   0;eor
     1303;19390707;   5;   18.2;  13.2;   7.0; 1004.80;   63.00;-999;   22.8;   13.4;    9.0;-999;   1.0;   1;    1.700;   0;eor
     1303;19390708;   5;   20.3;  17.9;   6.0; 1001.00;   76.00;-999;   24.4;   16.1;   15.0;-999;   0.0;   1;    3.700;   0;eor
     1303;19390709;   5;   17.2;  14.9;   6.7;  998.00;   75.00;-999;   21.0;   16.2;   13.7;-999;   0.6;   1;    5.400;   0;eor
     1303;19390710;   5;   13.4;  13.1;   5.3; 1003.90;   85.00;-999;   16.7;   12.2;   10.4;-999;   7.4;   1;    3.700;   0;eor
     1303;19390711;   5;   14.3;  12.1;   5.3; 1006.40;   74.00;-999;   19.0;    8.7;    6.0;-999;   3.2;   1;    4.200;   0;eor
     1303;19390712;   5;   13.8;  11.9;   7.7; 1002.60;   75.00;-999;   17.7;   11.8;    8.3;-999;   0.0;   0;    4.600;   0;eor
     1303;19390713;   5;   16.8;  13.6;   4.3;  999.80;   73.00;-999;   22.2;    9.8;    6.4;-999;   0.0;   0;   10.900;   0;eor
     1303;19390714;   5;   20.9;  15.5;   5.7;  993.90;   62.00;-999;   26.3;   15.2;   11.5;-999;   0.0;   1;   10.800;   0;eor
     1303;19390715;   5;   18.6;  15.3;   6.7;  992.40;   70.00;-999;   23.3;   16.0;   13.0;-999;  11.7;   1;    6.700;   0;eor
     1303;19390716;   5;   15.2;  15.5;   5.7;  991.10;   89.00;-999;   21.0;   14.3;   12.7;-999;  13.2;   1;    7.800;   0;eor
     1303;19390717;   5;   17.0;  14.5;   7.0;  993.40;   75.00;-999;   20.2;   14.1;   12.2;-999;   1.4;   1;    5.800;   0;eor
     1303;19390718;   5;   19.0;  14.4;   6.7;  998.80;   67.00;-999;   23.7;   13.6;   11.8;-999;   0.0;   0;    9.500;   0;eor
     1303;19390719;   5;   17.7;  16.3;   7.3;  996.60;   80.00;-999;   22.5;   16.8;   14.0;-999;   0.3;   1;    0.900;   0;eor
     1303;19390720;   5;   17.9;  13.7;   2.3; 1000.00;   66.00;-999;   22.7;   15.4;   12.6;-999;   0.0;   0;   12.800;   0;eor
     1303;19390721;   5;   20.0;  13.9;   6.0;  999.90;   61.00;-999;   25.0;   13.0;    9.0;-999;   8.3;   1;    8.500;   0;eor
     1303;19390722;   5;   15.8;  15.5;   7.3;  997.10;   85.00;-999;   20.2;   13.6;   13.2;-999;   4.7;   1;    5.000;   0;eor
     1303;19390723;   5;   15.2;  15.6;   7.3;  993.50;   90.00;-999;   17.3;   13.3;   11.3;-999;  10.1;   1;    0.300;   0;eor
     1303;19390724;   5;   12.5;  12.1;   6.3;  990.20;   81.00;-999;   18.2;   10.5;    8.3;-999;   4.5;   1;    3.600;   0;eor
     1303;19390725;   5;   12.8;  12.1;   8.0;  995.10;   83.00;-999;   15.0;    9.0;    8.0;-999;   2.2;   1;    0.700;   0;eor
     1303;19390726;   5;   15.2;  15.5;   7.0; 1001.10;   88.00;-999;   18.6;   13.0;   12.6;-999;   0.9;   1;    0.500;   0;eor
     1303;19390727;   5;   15.9;  14.9;   7.0; 1004.80;   83.00;-999;   20.2;   12.6;   10.2;-999;   0.0;   1;    5.100;   0;eor
     1303;19390728;   5;   18.0;  14.9;   6.0; 1004.20;   73.00;-999;   22.2;   12.9;    9.5;-999;   0.0;   0;    3.500;   0;eor
     1303;19390729;   5;   21.4;  16.7;   2.0;  999.10;   65.00;-999;   27.8;   15.7;   12.2;-999;   0.0;   0;   13.400;   0;eor
     1303;19390730;   5;   24.2;  18.3;   4.0;  995.10;   60.00;-999;   30.0;   19.5;   14.1;-999;   0.6;   1;   10.400;   0;eor
     1303;19390731;   5;   17.6;  13.5;   5.7; 1000.40;   68.00;-999;   23.0;   14.6;   14.0;-999;   0.0;   0;    7.600;   0;eor
     1303;19390801;   5;   16.2;  12.9;   7.7; 1005.60;   71.00;-999;   18.6;   13.4;   10.6;-999;   2.0;   1;    1.700;   0;eor
     1303;19390802;   5;   16.0;  13.9;   7.0; 1003.20;   76.00;-999;   20.0;   13.6;   12.7;-999;   1.4;   1;    4.900;   0;eor
     1303;19390803;   5;   14.6;  14.5;   7.0;  998.00;   85.00;-999;   19.3;   13.2;   11.4;-999;   4.1;   1;    1.000;   0;eor
     1303;19390804;   5;   17.1;  14.5;   4.3;  995.50;   73.00;-999;   22.9;   12.0;    9.4;-999;   6.5;   1;    5.000;   0;eor
     1303;19390805;   5;   16.0;  14.3;   6.7;  997.00;   79.00;-999;   18.8;   12.6;    9.1;-999;   8.4;   1;    0.100;   0;eor
     1303;19390806;   5;   16.3;  15.2;   7.3;  995.60;   82.00;-999;   19.9;   13.3;   11.7;-999;   0.0;   1;    2.800;   0;eor
     1303;19390807;   5;   16.6;  13.9;   6.7;  997.00;   73.00;-999;   21.7;   13.2;   10.3;-999;   0.2;   1;    5.300;   0;eor
     1303;19390808;   5;   14.9;  15.3;   6.7;  995.00;   90.00;-999;   18.3;   13.8;   11.8;-999;   2.1;   1;    1.000;   0;eor
     1303;19390809;   5;   16.5;  14.4;   5.0; 1000.60;   77.00;-999;   20.3;   11.6;    9.1;-999;   0.2;   1;    7.100;   0;eor
     1303;19390810;   5;   19.4;  16.8;   7.0; 1003.00;   76.00;-999;   23.8;   14.0;    9.1;-999;   1.1;   1;    2.900;   0;eor
     1303;19390811;   5;   18.4;  17.7;   7.0; 1003.50;   80.00;-999;   23.9;   15.7;   14.3;-999;   0.1;   1;    1.300;   0;eor
     1303;19390812;   5;   16.2;  13.2;   5.7; 1007.40;   74.00;-999;   20.7;   10.5;    6.6;-999;   0.0;   1;    6.500;   0;eor
     1303;19390813;   5;   16.0;  13.1;   4.7; 1008.60;   71.00;-999;   20.2;   11.7;    7.9;-999;   0.0;   0;    8.000;   0;eor
     1303;19390814;   5;   15.9;  12.5;   2.0; 1010.40;   70.00;-999;   20.7;    9.6;    5.1;-999;   0.0;   0;    9.000;   0;eor
     1303;19390815;   5;   16.3;  13.7;   3.0; 1011.80;   75.00;-999;   20.7;   10.0;    5.7;-999;   0.0;   0;    8.000;   0;eor
     1303;19390816;   5;   16.6;  14.0;   5.3; 1010.20;   75.00;-999;   21.2;   12.4;    9.6;-999;   0.0;   0;    8.500;   0;eor
     1303;19390817;   5;   18.4;  14.1;   1.0; 1007.20;   69.00;-999;   22.4;   11.7;    8.4;-999;   0.0;   0;   12.400;   0;eor
     1303;19390818;   5;   20.4;  17.6;   0.7; 1003.80;   74.00;-999;   25.8;   14.3;   12.5;-999;   0.0;   0;   12.100;   0;eor
     1303;19390819;   5;   22.0;  15.7;   1.0; 1000.60;   60.00;-999;   27.6;   15.5;   13.1;-999;   0.0;   0;   13.000;   0;eor
     1303;19390820;   5;   22.0;  16.4;   2.0;  996.00;   63.00;-999;   29.3;   16.0;   14.0;-999;   0.1;   1;   10.000;   0;eor
     1303;19390821;   5;   21.2;  17.3;   6.3;  994.70;   67.00;-999;   26.2;   17.3;   13.7;-999;   4.1;   1;    5.000;   0;eor
     1303;19390822;   5;   19.5;  18.7;   5.3; 1000.80;   82.00;-999;   23.7;   16.5;   13.9;-999;   0.0;   0;    3.700;   0;eor
     1303;19390823;   5;   20.2;  17.5;   1.7; 1004.30;   74.00;-999;   25.0;   15.5;   12.1;-999;   0.0;   0;    8.100;   0;eor
     1303;19390824;   5;   21.7;  19.9;   3.3; 1001.20;   77.00;-999;   27.7;   16.6;   14.1;-999;   0.0;   0;    4.900;   0;eor
     1303;19390825;   5;   22.8;  13.9;   1.0;  997.60;   52.00;-999;   29.0;   16.3;   13.9;-999;   0.0;   0;   12.000;   0;eor
     1303;19390826;   5;   19.4;  17.1;   4.0; 1001.00;   75.00;-999;   25.0;   14.8;    9.6;-999;   0.0;   0;    9.900;   0;eor
     1303;19390827;   5;   20.1;  16.4;   4.7; 1004.00;   72.00;-999;   25.6;   15.2;   12.2;-999;   0.0;   0;    6.000;   0;eor
     1303;19390828;   5;   19.7;  18.0;   4.7; 1003.90;   78.00;-999;   25.5;   15.0;   11.8;-999;   1.0;   1;    5.700;   0;eor
     1303;19390829;   5;   18.8;  16.4;   4.3; 1000.60;   75.00;-999;   25.3;   16.1;   14.0;-999;   0.0;   0;    6.900;   0;eor
     1303;19390830;   5;   19.4;  16.1;   4.0;  998.20;   74.00;-999;   24.6;   13.3;    9.1;-999;   0.2;   1;    5.700;   0;eor
     1303;19390831;   5;   18.7;  18.5;   6.7; 1000.00;   84.00;-999;   23.6;   16.8;   14.3;-999;   3.2;   1;    0.400;   0;eor
     1303;19390901;   5;   19.6;  17.5;   5.7; 1003.50;   78.00;-999;   24.3;   15.6;   13.5;-999;   0.0;   0;    6.200;   0;eor
     1303;19390902;   5;   21.0;  15.6;   3.0; 1002.60;   65.00;-999;   26.7;   15.3;   10.8;-999;   0.0;   0;   10.600;   0;eor
     1303;19390903;   5;   20.7;  18.4;   6.0;  999.40;   73.00;-999;   27.8;   18.0;   15.8;-999;  17.2;   1;    6.600;   0;eor
     1303;19390904;   5;   17.3;  17.6;   7.0; 1000.30;   87.00;-999;   19.8;   15.6;   15.2;-999;  11.6;   1;    1.100;   0;eor
     1303;19390905;   5;   17.2;  17.9;   8.0; 1003.80;   92.00;-999;   18.6;   14.9;   13.5;-999;   3.2;   1;    0.000;   0;eor
     1303;19390906;   5;   17.7;  17.9;   5.3; 1008.40;   88.00;-999;   20.5;   16.1;   14.5;-999;   0.0;   0;    0.500;   0;eor
     1303;19390907;   5;   20.0;  18.8;   2.7; 1009.80;   81.00;-999;   24.0;   16.1;   12.9;-999;   0.0;   0;    6.800;   0;eor
     1303;19390908;   5;   22.3;  18.0;   0.7; 1007.50;   67.00;-999;   27.5;   16.5;   11.8;-999;   0.0;   0;   10.500;   0;eor
     1303;19390909;   5;   22.0;  18.3;   0.0; 1003.50;   69.00;-999;   27.0;   17.3;   13.6;-999;   0.0;   0;    9.500;   0;eor
     1303;19390910;   5;   17.8;  18.5;   4.7; 1001.10;   91.00;-999;   21.2;   16.7;   14.0;-999;   1.9;   1;    0.200;   0;eor
     1303;19390911;   5;   14.2;  14.9;   5.3;  996.40;   91.00;-999;   18.2;   13.2;   13.1;-999;   2.5;   1;    0.000;   0;eor
     1303;19390912;   5;   13.2;  13.9;   7.3;  993.90;   92.00;-999;   14.5;   11.8;    9.6;-999;   8.0;   1;    0.000;   0;eor
     1303;19390913;   5;   13.8;  14.1;   6.7;  991.60;   90.00;-999;   16.7;   13.0;   11.1;-999;   1.2;   1;    2.100;   0;eor
     1303;19390914;   5;   13.2;  13.7;   7.7;  990.40;   89.00;-999;   15.9;   11.9;   10.3;-999;   5.6;   1;    1.100;   0;eor
     1303;19390915;   5;   12.9;  12.4;   4.0;  995.60;   84.00;-999;   17.3;    9.6;    6.7;-999;   0.0;   0;    4.100;   0;eor
     1303;19390916;   5;   15.2;  14.3;   6.0; 1001.40;   85.00;-999;   19.6;   10.2;    7.5;-999;   0.0;   1;    4.100;   0;eor
     1303;19390917;   5;   14.4;  12.9;   5.7; 1004.60;   79.00;-999;   17.1;   13.0;   10.3;-999;   0.0;   1;    5.000;   0;eor
     1303;19390918;   5;   13.9;  12.9;   5.7; 1006.20;   80.00;-999;   17.0;   12.4;   11.3;-999;   0.0;   0;    1.100;   0;eor
     1303;19390919;   5;   14.0;  13.1;   6.0; 1007.40;   82.00;-999;   16.7;   10.4;    7.5;-999;   0.0;   0;    4.700;   0;eor
     1303;19390920;   5;   13.2;  11.3;   6.7; 1006.00;   76.00;-999;   17.3;    9.5;    6.9;-999;   0.1;   1;    4.500;   0;eor
     1303;19390921;   5;   13.6;  12.9;   6.7; 1004.20;   84.00;-999;   16.1;   10.6;    8.8;-999;   0.0;   0;    0.200;   0;eor
     1303;19390922;   5;   14.6;  12.7;   4.0; 1003.20;   77.00;-999;   19.4;   11.5;    9.6;-999;   0.1;   1;    5.700;   0;eor
     1303;19390923;   5;   12.6;  12.5;   6.3; 1001.40;   85.00;-999;   15.5;   11.0;    7.2;-999;   2.4;   1;    0.000;   0;eor
     1303;19390924;   5;   10.1;  10.7;   5.3; 1005.80;   85.00;-999;   14.3;    5.7;    1.0;-999;   0.5;   1;    3.200;   0;eor
     1303;19390925;   5;    9.8;   8.8;   2.7; 1011.20;   75.00;-999;   14.6;    2.8;   -1.7;-999;   0.0;   0;    9.100;   0;eor
     1303;19390926;   5;   10.0;  10.4;   6.0; 1004.30;   85.00;-999;   14.7;    5.8;    1.6;-999;   2.6;   1;    3.700;   0;eor
     1303;19390927;   5;    6.6;   7.2;   2.7; 1010.20;   75.00;-999;   10.3;    3.7;    1.7;-999;   0.0;   0;    8.400;   0;eor
     1303;19390928;   5;    7.8;   7.5;   0.0; 1008.00;   74.00;-999;   12.9;    2.3;   -1.0;-999;   0.0;   0;    8.800;   0;eor
     1303;19390929;   5;    9.8;   8.5;   3.0; 1000.60;   71.00;-999;   14.8;    5.2;    0.2;-999;   0.0;   0;    6.700;   0;eor
     1303;19390930;   5;    9.3;   9.1;   0.7;  995.10;   76.00;-999;   14.9;    3.6;   -0.7;-999;   0.0;   0;    9.500;   0;eor
     1303;19391001;   5;    9.7;   9.1;   6.7;  987.40;   76.00;-999;   15.0;    5.1;    1.1;-999;   4.1;   1;    2.400;   0;eor
     1303;19391002;   5;    9.5;  10.1;   7.3;  989.90;   85.00;-999;   12.5;    8.1;    1.8;-999;   2.0;   1;    1.200;   0;eor
     1303;19391003;   5;    8.0;   8.7;   3.0; 1002.40;   78.00;-999;   12.2;    6.5;    3.6;-999;   0.0;   0;    8.200;   0;eor
     1303;19391004;   5;    6.2;   6.9;   0.0; 1001.80;   72.00;-999;   12.7;    1.2;   -0.7;-999;   0.0;   0;    9.600;   0;eor
     1303;19391005;   5;    9.0;   8.9;   7.0;  993.60;   77.00;-999;   12.2;    5.4;    0.3;-999;   3.1;   1;    3.000;   0;eor
     1303;19391006;   5;   11.6;  11.5;   7.0;  996.20;   83.00;-999;   16.1;    8.4;    5.4;-999;   0.3;   1;    4.600;   0;eor
     1303;19391007;   5;    8.2;  10.1;   6.7;  999.00;   91.00;-999;   10.8;    6.6;    5.8;-999;   0.0;   1;    0.000;   0;eor
     1303;19391008;   5;    5.3;   7.5;   4.3; 1003.90;   83.00;-999;    9.3;    2.4;    0.5;-999;   0.0;   0;    5.100;   0;eor
     1303;19391009;   5;    7.2;   8.1;   4.7;  998.00;   79.00;-999;   12.0;    3.5;   -0.7;-999;   3.4;   1;    3.400;   0;eor
     1303;19391010;   5;    6.9;   9.2;   8.0;  998.30;   95.00;-999;    9.0;    3.7;    2.6;-999;   2.7;   1;    0.000;   0;eor
     1303;19391011;   5;   10.7;  11.3;   5.0;  998.20;   87.00;-999;   13.5;    8.3;    2.6;-999;   1.9;   1;    0.500;   0;eor
     1303;19391012;   5;   10.8;  11.7;   7.3;  989.60;   90.00;-999;   13.3;    9.6;    7.1;-999;   8.8;   1;    0.400;   0;eor
     1303;19391013;   5;   10.5;  10.0;   6.7;  988.70;   80.00;-999;   13.7;    8.1;    5.7;-999;   3.1;   1;    1.400;   0;eor
     1303;19391014;   5;   13.9;  12.8;   7.0;  977.50;   79.00;-999;   16.6;    9.6;    7.5;-999;   3.8;   1;    0.000;   0;eor
     1303;19391015;   5;   14.1;  13.3;   7.3;  983.20;   84.00;-999;   15.0;   10.6;    9.2;-999;   0.0;   1;    0.000;   0;eor
     1303;19391016;   5;    9.6;  10.5;   5.3;  999.60;   85.00;-999;   14.9;    6.3;    5.1;-999;   1.5;   1;    1.800;   0;eor
     1303;19391017;   5;    9.6;  10.0;   4.7; 1003.90;   84.00;-999;   13.1;    5.6;    5.2;-999;   0.8;   1;    3.200;   0;eor
     1303;19391018;   5;    9.5;  11.6;   8.0;  995.80;   96.00;-999;   10.8;    8.9;    4.8;-999;  12.2;   1;    0.000;   0;eor
     1303;19391019;   5;    8.6;  10.8;   8.0;  994.20;   95.00;-999;   10.1;    8.0;    7.8;-999;   3.0;   1;    0.000;   0;eor
     1303;19391020;   5;    6.9;   9.6;   7.3;  998.70;   94.00;-999;    9.5;    5.8;    5.3;-999;   6.2;   1;    0.000;   0;eor
     1303;19391021;   5;    5.2;   7.1;   5.7; 1007.10;   82.00;-999;    8.5;    0.5;   -3.2;-999;   0.0;   0;    4.100;   0;eor
     1303;19391022;   5;    5.6;   8.5;   8.0; 1007.20;   94.00;-999;    8.3;    4.6;   -2.0;-999;   1.9;   1;    0.000;   0;eor
     1303;19391023;   5;    4.8;   7.6;   7.3; 1005.00;   88.00;-999;    6.3;    2.2;    1.7;-999;   6.4;   1;    0.200;   0;eor
     1303;19391024;   5;    7.6;  10.3;   7.3;  996.30;   96.00;-999;    9.5;    4.6;   -1.7;-999;   7.6;   1;    0.000;   0;eor
     1303;19391025;   5;    4.4;   7.9;   8.0;  991.50;   91.00;-999;    7.4;    2.8;    4.0;-999;   7.8;   1;    0.000;   0;eor
     1303;19391026;   5;    2.6;   6.9;   6.0;  987.90;   94.00;-999;    4.3;    1.4;   -0.6;-999;   1.9;   1;    0.000;   0;eor
     1303;19391027;   5;    3.0;   6.7;   8.0;  990.60;   88.00;-999;    3.6;    1.0;   -1.7;-999;   6.4;   1;    0.000;   0;eor
     1303;19391028;   5;    4.2;   7.7;   8.0;  984.80;   92.00;-999;    5.6;    2.9;    1.2;-999;   8.3;   1;    0.000;   0;eor
     1303;19391029;   5;    3.6;   5.3;   5.0;  993.40;   69.00;-999;    6.5;    0.5;   -1.2;-999;   0.0;   0;    3.800;   0;eor
     1303;19391030;   5;    5.6;   6.7;   2.0; 1005.90;   76.00;-999;    9.7;    0.0;   -0.8;-999;   0.0;   0;    7.500;   0;eor
     1303;19391031;   5;    4.8;   6.1;   2.3; 1002.30;   70.00;-999;    8.5;    1.4;   -1.4;-999;   0.0;   0;    6.800;   0;eor
     1303;19391101;   5;    3.6;   5.3;   4.3;  996.40;   71.00;-999;    6.0;   -1.8;   -6.7;-999;   0.0;   1;    0.000;   0;eor
     1303;19391102;   5;    7.0;   7.6;   3.3;  996.20;   74.00;-999;   11.0;    2.8;   -2.3;-999;   1.7;   1;    7.200;   0;eor
     1303;19391103;   5;    6.1;   7.9;   3.0;  996.20;   83.00;-999;    9.7;    3.4;   -1.2;-999;   0.8;   1;    5.200;   0;eor
     1303;19391104;   5;    8.6;   8.8;   7.0;  986.00;   79.00;-999;   10.2;    5.2;   -2.8;-999;   2.2;   1;    0.000;   0;eor
     1303;19391105;   5;    9.0;   8.7;   4.7;  988.00;   74.00;-999;   11.2;    5.5;    3.4;-999;   3.3;   1;    1.700;   0;eor
     1303;19391106;   5;    9.6;   8.0;   1.3;  994.60;   67.00;-999;   13.0;    8.1;    4.5;-999;   0.0;   0;    6.600;   0;eor
     1303;19391107;   5;   12.0;  11.3;   6.0;  997.00;   84.00;-999;   15.2;    6.2;    3.4;-999;   0.0;   1;    0.000;   0;eor
     1303;19391108;   5;   14.4;  12.7;   6.3;  992.20;   77.00;-999;   15.5;   13.0;    8.4;-999;   0.6;   1;    0.000;   0;eor
     1303;19391109;   5;   11.7;  10.7;   5.7;  997.10;   77.00;-999;   14.5;   10.8;    7.8;-999;   0.1;   1;    0.900;   0;eor
     1303;19391110;   5;    9.3;   9.9;   3.7; 1001.50;   83.00;-999;   13.0;    7.5;    6.4;-999;   0.0;   0;    3.500;   0;eor
     1303;19391111;   5;    9.6;   9.7;   6.0;  998.60;   84.00;-999;   11.1;    5.9;    0.8;-999;   0.4;   1;    1.300;   0;eor
     1303;19391112;   5;    9.8;  11.6;   8.0; 1000.00;   94.00;-999;   11.3;    6.1;    4.0;-999;   0.5;   1;    0.000;   0;eor
     1303;19391113;   5;    8.6;  10.4;   5.3; 1005.10;   90.00;-999;   11.0;    6.5;    2.2;-999;   0.1;   1;    0.000;   0;eor
     1303;19391114;   5;   10.8;  10.8;   6.7; 1004.60;   84.00;-999;   12.7;    6.5;    3.4;-999;   0.1;   1;    3.800;   0;eor
